aYQiwUguYMy0,11/2/2020,3:59:44 PM,43.5825,-88.4432,4.60
6LbFG4OvAHji,11/2/2020,4:13:04 PM,52.5003,-1.7778,3.39
hV2fnSqLuwCA,11/2/2020,4:13:04 PM,52.5003,-1.7778,3.39
jaKUwx8GlNXC,11/2/2020,4:14:55 PM,40.7302,-73.6971,162.00
PGciL8w7TqSD,11/2/2020,4:14:55 PM,40.7302,-73.6971,162.00
GgbF8xk6x82g,11/2/2020,4:14:58 PM,33.1098,-96.8506,43.00
mORCT5bf9z2V,11/2/2020,4:15:08 PM,39.7851,-105.0541,22.22
vlmc9qR6efU6,11/2/2020,4:16:09 PM,39.7851,-105.0542,28.50
3s6GOi0ixsUF,11/2/2020,4:42:32 PM,39.7850,-105.0541,58.00
LhdkORFzEe1H,11/2/2020,4:54:36 PM,40.8070,-82.7630,16.45
7NpYfbmqpx0i,11/2/2020,5:01:12 PM,37.7045,-97.1370,113.00
XSMOW3td5Nrz,11/2/2020,5:01:44 PM,41.3392,-75.7300,108.00
RKsreLZxkOW4,11/2/2020,5:02:48 PM,32.8858,-101.1567,6.98
Hc6cmreSUi01,11/2/2020,5:03:12 PM,43.1789,-89.0667,224.00
tqhjXj130PA1,11/2/2020,5:08:31 PM,41.6012,-71.4327,271.00
Hk4Xnn8VKg4W,11/2/2020,5:09:01 PM,42.7642,-88.2095,233.00
ODvIkP6yyO61,11/2/2020,5:10:26 PM,40.7775,-74.2172,17.50
8NpuzKJaWQzJ,11/2/2020,5:22:50 PM,39.6928,-90.4870,18.30
0FbgFhHMUPYz,11/2/2020,5:24:25 PM,32.7165,-114.7566,40.00
aR2S1adnTWLT,11/2/2020,5:26:03 PM,40.6661,-73.6276,32.00
LlkCzH0specJ,11/2/2020,5:26:03 PM,40.6661,-73.6276,32.00
LrDTF5kKAtZZ,11/2/2020,5:26:03 PM,40.6661,-73.6276,32.00
O2rovU35lTaE,11/2/2020,5:26:03 PM,40.6661,-73.6276,32.00
Hw61AGD3iMg8,11/2/2020,5:29:34 PM,26.1994,-81.8067,7.59
IfKRjfV4yEGp,11/2/2020,5:29:34 PM,26.1994,-81.8067,7.59
eBkZfyBUuJsY,11/2/2020,5:35:00 PM,34.9919,-78.8857,55.00
0SLu3QoHKt5N,11/2/2020,5:36:21 PM,40.3199,-79.9067,98.00
1Hej6eljyrne,11/2/2020,5:45:13 PM,36.4343,-86.8005,10.54
3tAR4Bco7RIS,11/2/2020,5:45:41 PM,33.6332,-111.9064,24.32
45OrqnhYou7B,11/2/2020,5:55:02 PM,41.8353,-71.5721,19.10
fR6VNyU8aZNa,11/2/2020,5:55:02 PM,41.8353,-71.5721,19.10
sjceAFghljrl,11/2/2020,5:55:02 PM,41.8353,-71.5721,19.10
x1IQwnDYs0c1,11/2/2020,5:55:02 PM,41.8353,-71.5721,19.10
ZPdUFayC045T,11/2/2020,5:55:02 PM,41.8353,-71.5721,19.10
K7f8hDsGq08I,11/2/2020,5:58:31 PM,25.9109,-80.2661,63.00
t7V1LI79Q90t,11/2/2020,6:00:38 PM,48.4719,8.3121,24.43
DRIemE3i73VG,11/2/2020,6:01:32 PM,34.9917,-78.8842,23.89
Ld9nJRA57U7O,11/2/2020,6:01:32 PM,34.9917,-78.8842,23.89
jDZ7x2KX5CtT,11/2/2020,6:06:32 PM,34.9919,-78.8845,28.70
55eETAgvcNnx,11/2/2020,6:08:38 PM,41.8381,-71.6343,4.87
VooW2djfogcP,11/2/2020,6:08:38 PM,41.8381,-71.6343,4.87
w0Hsl2IepJGE,11/2/2020,6:08:38 PM,41.8381,-71.6343,4.87
Fq53pz40WR1Y,11/2/2020,6:09:45 PM,27.0983,-82.3431,974.00
1N9hHx76Z7mR,11/2/2020,6:11:11 PM,38.4354,-121.0657,37.00
bozXusZ3g8Yt,11/2/2020,6:11:35 PM,35.1366,-106.5502,7.64
c62UiRuFCvaV,11/2/2020,6:11:35 PM,35.1366,-106.5502,7.64
HAU3FKDhUakN,11/2/2020,6:18:20 PM,41.0274,-72.4644,16.78
364GhBpcdv6C,11/2/2020,6:22:40 PM,26.3340,-80.2949,78.00
y1iPrsQ1mmpd,11/2/2020,6:23:18 PM,44.1746,-93.9949,25.73
bFUPMi1QpM60,11/2/2020,6:24:17 PM,47.7544,-122.1639,18.08
kENVsvfdyR9g,11/2/2020,6:28:34 PM,29.5186,-98.5674,8.34
s27xZlqk2P2J,11/2/2020,6:30:04 PM,43.7446,-71.1249,180.00
NYkIDgVyww12,11/2/2020,6:34:26 PM,40.7401,-73.9974,129.00
s3pblNHPIa0K,11/2/2020,6:39:54 PM,51.7877,-1.5269,8.11
pqc6VHyS5N3E,11/2/2020,6:40:07 PM,51.7877,-1.5268,8.41
5bxC4bULupeq,11/2/2020,6:41:22 PM,45.6895,-122.5272,7.27
4hET3sP2huaT,11/2/2020,6:46:15 PM,40.3811,-75.9689,28.80
DQqEsxxsf7we,11/2/2020,6:47:42 PM,44.9602,-89.6271,38.00
oXKK4N7drbKI,11/2/2020,7:01:30 PM,43.1794,-78.6727,55.00
sbdCUxLtYToO,11/2/2020,7:07:07 PM,39.3764,-83.1909,20.79
D49AzrMRxObk,11/2/2020,7:19:53 PM,42.0261,-93.6529,22.63
3NTJwnazhP4I,11/2/2020,7:30:41 PM,40.8651,-79.4601,1.93
Fo6roTEgm5Di,11/2/2020,7:41:56 PM,38.7241,-90.2941,381.00
gc4sGfZVM2MV,11/2/2020,7:41:56 PM,38.7241,-90.2941,381.00
MQw9wzBNjSiA,11/2/2020,7:42:25 PM,41.3390,-75.7304,74.00
TdyDyEaQA1Tv,11/2/2020,7:45:48 PM,31.1877,-97.9255,57.00
pXw57lHqfg2o,11/2/2020,7:49:16 PM,40.5510,-74.1936,204.00
BRNZ2cgsi5Ud,11/2/2020,7:49:54 PM,36.4302,-84.6537,15.57
tfH9foo2UEnv,11/2/2020,7:51:57 PM,40.3525,-74.6149,8.63
zun5stBAeTQ7,11/2/2020,7:54:57 PM,44.7429,-85.5801,30.00
4Ql4eGneGSUB,11/2/2020,7:55:38 PM,44.4109,-83.6191,8.96
gBFjX4gNiw70,11/2/2020,7:57:29 PM,37.9030,-121.7239,20.47
dRmB6VO3UErS,11/2/2020,8:02:28 PM,39.8893,-75.2934,123.00
dRkpz5J23LqT,11/2/2020,8:04:07 PM,40.7176,-73.6878,32.00
y0PnfuVreYf1,11/2/2020,8:04:34 PM,41.3394,-75.7297,24.79
LNzugnknF664,11/2/2020,8:10:25 PM,33.1098,-96.8505,121.00
UNHrGKLDSlnM,11/2/2020,8:12:24 PM,49.0953,-122.6636,61.00
gFNU41pT19VJ,11/2/2020,8:12:34 PM,26.9228,-80.1870,209.00
RB50S5QjpD8b,11/2/2020,8:15:09 PM,33.0804,-96.7257,20.49
RfS1EoJuEQm1,11/2/2020,8:17:33 PM,41.3390,-75.7301,104.00
p7V29horuHzM,11/2/2020,8:19:53 PM,36.1275,-80.2658,6.83
a1of8AtrtjzC,11/2/2020,8:21:52 PM,28.1035,-80.6154,66.00
dJDqY4Atc3P7,11/2/2020,8:25:11 PM,32.9550,-96.8038,15.81
IA56D6Oh4hV7,11/2/2020,8:27:30 PM,51.7877,-1.5268,9.68
7l49QUCVfaDN,11/2/2020,8:27:45 PM,51.7877,-1.5268,13.21
XonS4kwnWFHQ,11/2/2020,8:28:02 PM,51.7877,-1.5268,11.74
dCUDwppAI6bI,11/2/2020,8:28:15 PM,51.7877,-1.5268,13.38
eY9vCkEy78gL,11/2/2020,8:30:13 PM,38.4990,-84.9971,15.79
Vu6XQTC7gfPw,11/2/2020,8:37:53 PM,35.8430,-78.6305,6.14
vogLPyJqZ71Q,11/2/2020,8:44:12 PM,54.6361,-5.9312,286.00
Di9duytFLH64,11/2/2020,8:45:01 PM,28.6078,-81.4089,13.89
mvWIi5bZtQpU,11/2/2020,8:45:01 PM,28.6078,-81.4089,13.89
TfVjogQnCvAA,11/2/2020,8:47:29 PM,29.9613,-98.2023,12.48
lSzhUPPedurq,11/2/2020,8:54:49 PM,41.3393,-75.7304,128.00
XKTdmeZTmWQy,11/2/2020,8:55:29 PM,41.3393,-75.7299,24.78
DHV9X0bHrdeq,11/2/2020,8:55:53 PM,41.3394,-75.7304,105.00
SfSBs0o58yVF,11/2/2020,8:55:59 PM,44.7430,-85.5800,9.07
YVRbMJNJppz9,11/2/2020,8:58:17 PM,30.7955,-97.4285,20.02
5EPwSjK6Ottp,11/2/2020,9:03:08 PM,43.3171,-95.1310,10.23
k1cyjWAFFAQk,11/2/2020,9:06:44 PM,41.8733,-71.4588,140.00
qzvDgdNBeMRN,11/2/2020,9:07:16 PM,40.6699,-73.5224,129.00
WfqoqGkkrhny,11/2/2020,9:11:50 PM,43.2179,-86.0630,148.00
f4oOzVEhiwHL,11/2/2020,9:17:45 PM,30.0882,-95.6388,24.60
s9rQpOe1w7zD,11/2/2020,9:22:57 PM,32.2329,-90.0229,34.00
tE2n9paoTJvh,11/2/2020,9:24:49 PM,28.0636,-81.8996,49.00
o8xzWP777bPU,11/2/2020,9:25:15 PM,40.7403,-74.0283,53.00
M5HMHL4nl8E7,11/2/2020,9:25:34 PM,46.8030,-122.4161,24.18
hwgH62x79o7h,11/2/2020,9:32:11 PM,33.9826,-118.2092,5.07
AFI6TzMq6L4r,11/2/2020,9:38:18 PM,33.2733,-87.5176,158.00
HDxRAj7BcX4d,11/2/2020,9:39:51 PM,36.8978,-119.7608,5.05
npxl73C8yECv,11/2/2020,9:42:37 PM,35.4861,-78.7706,5.47
omIdzabf2RJL,11/2/2020,9:47:00 PM,34.0507,-85.1425,14.08
iInfYXP8Qkzz,11/2/2020,9:51:08 PM,39.4113,-75.6383,20.70
4zUzAOsemC2N,11/2/2020,9:52:35 PM,26.1274,-80.3252,32.00
GHpTfrYnIhqw,11/2/2020,9:53:22 PM,32.3655,-90.1536,63.00
GrxRAtPFSklB,11/2/2020,9:53:53 PM,40.7531,-74.0261,65.00
3oljb5pz7wsp,11/2/2020,9:54:50 PM,37.3068,-89.5215,69.00
i2ylzwZzQyG1,11/2/2020,9:57:00 PM,50.0096,-110.6302,26.36
YPPCxD7mn7CH,11/2/2020,9:58:26 PM,38.1420,-90.5772,27.59
qfjnNRY4USXS,11/2/2020,10:10:42 PM,38.8883,-94.7206,12.74
RciL5Z2S1WW1,11/2/2020,10:15:53 PM,29.4656,-95.2158,76.00
BvS2rVK91UJt,11/2/2020,10:32:21 PM,40.7486,-73.1680,77.00
IJHZVxT42DUV,11/2/2020,10:32:33 PM,43.1080,-85.2427,57.00
jOfF47N9EN5w,11/2/2020,10:32:33 PM,43.1080,-85.2427,57.00
QWXpv2CCeT28,11/2/2020,10:36:39 PM,36.9749,-84.1031,58.00
LXw2N5hsDWZj,11/2/2020,10:36:48 PM,33.8770,-118.0486,23.75
eFJtbF84YHym,11/2/2020,10:41:18 PM,52.5929,-114.2596,31.00
ru74vdRGKe5a,11/2/2020,10:46:57 PM,36.0298,-115.2156,9.31
HAq2CFdgEa20,11/2/2020,10:51:05 PM,46.1265,-112.9427,6.17
M0nlwrDSAzb5,11/2/2020,10:57:38 PM,37.2673,-94.7653,12.47
MbRo5YLY2hjg,11/2/2020,10:57:39 PM,34.9945,-78.8762,38.00
O4qnw6zvwu9B,11/2/2020,10:57:39 PM,34.9945,-78.8762,38.00
W7HDKyeyxuSp,11/2/2020,11:15:00 PM,40.6357,-73.6397,7.47
BQTboV73Hmqr,11/2/2020,11:15:44 PM,38.7241,-90.2941,9.47
F91tmjJprBJK,11/2/2020,11:15:44 PM,38.7241,-90.2941,9.47
gcKuUEblDQ8Y,11/2/2020,11:15:44 PM,38.7241,-90.2941,9.47
wrum5UAgTAbL,11/2/2020,11:16:24 PM,41.0598,-75.3129,212.00
1oYqgSPw4jGB,11/2/2020,11:18:23 PM,29.3420,-95.0934,12.39
plh0ftpnbUtC,11/2/2020,11:21:16 PM,29.4155,-98.6655,19.62
hgpqHEIxOULs,11/2/2020,11:24:32 PM,40.0128,-75.1861,26.74
4d6EyTCT7Vpt,11/2/2020,11:29:07 PM,40.8946,-72.9584,89.00
Jg5UF6nWvm7r,11/2/2020,11:29:07 PM,40.8946,-72.9584,89.00
JhzJeh5jg2of,11/2/2020,11:29:26 PM,29.4644,-95.2162,40.00
BboSyOotQ0UZ,11/2/2020,11:34:33 PM,34.9854,-88.4538,5.63
TR0M0Nqf8Bzk,11/2/2020,11:34:57 PM,47.8690,-117.6429,11.36
BdA6BpYY6XJY,11/2/2020,11:36:19 PM,38.8621,-77.0528,1.03
x1SOMYN73gIg,11/2/2020,11:37:34 PM,41.0598,-75.3129,120.00
dzjEZqdlr2H8,11/2/2020,11:37:41 PM,38.7241,-90.2941,13.37
ojrCR06Yi6EY,11/2/2020,11:37:41 PM,38.7241,-90.2941,13.37
roQ4iE7pls2E,11/2/2020,11:37:41 PM,38.7241,-90.2941,13.37
20h4AxxijoxW,11/2/2020,11:46:03 PM,33.9627,-84.4065,63.00
yMjkGGlVOS7b,11/2/2020,11:52:16 PM,36.5622,-86.5021,9.58
DkfgaHZpC3Dr,11/3/2020,12:03:28 AM,51.4265,-0.1716,36.00
pLPlpbtxj6pu,11/3/2020,12:04:06 AM,40.6178,-74.4165,5.20
uRvBW15GITlp,11/3/2020,12:08:46 AM,33.0985,-96.6953,18.91
lomSSxfwkTIY,11/3/2020,12:09:26 AM,44.7428,-85.5798,85.00
DuQbe83D1LVI,11/3/2020,12:12:42 AM,38.7240,-90.2942,61.00
FG1RlNbaoyKH,11/3/2020,12:12:42 AM,38.7240,-90.2942,61.00
LFOGkk2dHZ8o,11/3/2020,12:12:54 AM,36.7182,-102.8058,10.00
eGK25tojcJHq,11/3/2020,12:20:31 AM,35.7832,-86.8933,79.00
p9RqBXsokg6F,11/3/2020,12:20:37 AM,40.5892,-74.0858,44.00
ixeMtFWSPbCX,11/3/2020,12:23:21 AM,40.6078,-74.0757,155.00
todet4auvF5o,11/3/2020,12:23:37 AM,44.7428,-85.5807,15.31
9tUMFpLsDCHW,11/3/2020,12:32:12 AM,28.3409,-80.7500,133.00
tlLOQ8bmDafr,11/3/2020,12:32:12 AM,28.3409,-80.7500,133.00
wSnQUQKSNQbP,11/3/2020,12:43:12 AM,-37.8107,144.9730,18.70
R9IdkTS66E9a,11/3/2020,12:43:12 AM,35.8814,-93.4650,35.00
jB3h078xf06Y,11/3/2020,12:43:26 AM,34.2020,-96.9721,91.00
xuZxgiUIhXSX,11/3/2020,12:45:31 AM,33.8519,-117.8135,9.78
YjEvPrA46j07,11/3/2020,12:48:05 AM,34.1488,-118.8198,53.00
A72dZnaVGzHD,11/3/2020,12:50:13 AM,27.2718,-80.3815,12.28
RvjudurRgnLT,11/3/2020,12:50:13 AM,27.2718,-80.3815,12.28
ZNJ71rarO5yH,11/3/2020,12:50:13 AM,27.2718,-80.3815,12.28
CsnSOjBBOsBe,11/3/2020,12:50:20 AM,34.7020,-86.7547,305.00
9DF1aoFPzmdB,11/3/2020,12:51:34 AM,46.8376,-122.9546,5.34
lXqP894Sk7Lw,11/3/2020,12:51:34 AM,46.8376,-122.9546,5.34
aEn5IIcWtI8G,11/3/2020,12:52:53 AM,27.2718,-80.3815,12.28
GqeaIpba0uHt,11/3/2020,12:56:44 AM,38.7240,-90.2942,82.00
RI9qCPywe6ui,11/3/2020,12:56:44 AM,38.7240,-90.2942,82.00
0TUxATYJtyx3,11/3/2020,1:00:42 AM,37.4213,-122.0886,79.00
9DLgVF1Cbzle,11/3/2020,1:01:47 AM,40.7053,-74.0082,73.00
wDuqV255mBRC,11/3/2020,1:01:47 AM,40.7053,-74.0082,73.00
IWWoZWeAeEpW,11/3/2020,1:05:11 AM,43.4497,-111.9048,6.42
nJA6pqaHz41c,11/3/2020,1:05:16 AM,47.2279,-122.4774,3.99
AInkC5ZAucsW,11/3/2020,1:11:39 AM,42.8950,-85.5094,18.87
Qg3QfVrSFmpR,11/3/2020,1:14:37 AM,32.2068,-98.2064,35.00
zhQ4raXapkcD,11/3/2020,1:14:37 AM,32.2068,-98.2064,35.00
oUgFH3dguAhg,11/3/2020,1:18:35 AM,38.7241,-90.2943,176.00
TqSjBMMzxfaC,11/3/2020,1:18:35 AM,38.7241,-90.2943,176.00
uql1iIT2AjM1,11/3/2020,1:20:02 AM,26.8635,-80.1328,148.00
Gz0YLJdcY64T,11/3/2020,1:20:42 AM,38.3354,-81.7335,140.00
oH1V5EIwRIpZ,11/3/2020,1:22:48 AM,38.9003,-77.0248,10.97
HwUN31Y3PIYk,11/3/2020,1:25:43 AM,51.0292,-114.0210,0.63
1MFaqqlV9kno,11/3/2020,1:28:03 AM,32.7313,-117.0161,10.51
CbQcuQ0DYbPM,11/3/2020,1:29:02 AM,30.1511,-95.3814,17.41
XZ7sYJ54cepc,11/3/2020,1:29:02 AM,30.1511,-95.3814,17.41
IwLAGvFKIvgr,11/3/2020,1:31:20 AM,33.6650,-117.8073,7.20
BVB3W5EzyoXF,11/3/2020,1:32:17 AM,41.4429,-81.7879,108.00
ptzMqGwQ0EKB,11/3/2020,1:32:55 AM,38.7240,-90.2942,315.00
AzDoKonAXVAu,11/3/2020,1:35:09 AM,28.3409,-80.7501,123.00
j2neX0PryTM7,11/3/2020,1:35:09 AM,28.3409,-80.7501,123.00
HZ5gvwZ0yzfg,11/3/2020,1:35:28 AM,30.1554,-98.0992,521.00
U2WjURWQ4eiU,11/3/2020,1:37:08 AM,40.7139,-73.8802,54.00
4pgox8qq2muE,11/3/2020,1:37:28 AM,30.1559,-98.4123,41.00
uHFU66rqB3Hc,11/3/2020,1:37:51 AM,40.8020,-74.0110,114.00
89YoOw6h5yAO,11/3/2020,1:38:36 AM,40.7815,-76.2352,84.00
lwZFg94MJEv2,11/3/2020,1:38:43 AM,40.3199,-79.9067,83.00
2YkogAVpGQ1q,11/3/2020,1:39:48 AM,40.7179,-73.7768,85.00
4PQyfln1dmgt,11/3/2020,1:39:48 AM,40.7179,-73.7768,85.00
lnx14n4vcajF,11/3/2020,1:39:48 AM,40.7179,-73.7768,85.00
RfmT4KLd0070,11/3/2020,1:39:48 AM,40.7179,-73.7768,85.00
J1wxfC3D0ZW2,11/3/2020,1:39:53 AM,39.7544,-75.5692,82.00
iTlrUUuTS94N,11/3/2020,1:40:21 AM,39.8075,-74.9429,81.00
Z4nL0iVheyEh,11/3/2020,1:40:42 AM,50.2427,-104.5026,4.88
xuZ6Avhj6llj,11/3/2020,1:41:01 AM,35.8541,-84.4883,83.00
Cy5WvLBm8hmb,11/3/2020,1:41:02 AM,34.3828,-77.7691,84.00
VL9E9jtCm6vO,11/3/2020,1:41:18 AM,38.1469,-121.2847,91.00
6fyHfqY86DDT,11/3/2020,1:41:41 AM,37.9872,-84.6112,79.00
QDUmO3XcQukM,11/3/2020,1:41:54 AM,26.7298,-80.1039,60.00
LjuBvM8rXOF1,11/3/2020,1:47:31 AM,28.3410,-80.7500,119.00
ZDa6tY6wejTT,11/3/2020,1:47:31 AM,28.3410,-80.7500,119.00
cA6w2OmnuLug,11/3/2020,1:50:09 AM,33.0360,-97.0562,11.39
LyDyWdHTyx6s,11/3/2020,1:54:23 AM,26.3250,-98.1775,392.00
N1aTNVPXhr3v,11/3/2020,1:54:23 AM,26.3250,-98.1775,392.00
EVxGzcvbq69X,11/3/2020,1:55:42 AM,26.0352,-81.6654,12.91
hLMOi5Q6NJTC,11/3/2020,1:55:55 AM,39.1204,-77.2043,14.81
qVe3Awkb0uYJ,11/3/2020,1:56:53 AM,32.4337,-99.7748,79.00
cxPiD3NyzREp,11/3/2020,2:01:13 AM,42.5964,-87.9221,54.00
kdOw6zX3eOSi,11/3/2020,2:05:19 AM,38.7240,-90.2941,254.00
JRPOtNZ3ekcg,11/3/2020,2:05:59 AM,34.1522,-117.5299,80.00
wjBf4AoQZErj,11/3/2020,2:05:59 AM,34.1522,-117.5299,80.00
E2rZsBM1c06l,11/3/2020,2:08:10 AM,39.6409,-86.1535,68.00
CWO9HzBahrZz,11/3/2020,2:08:55 AM,32.6370,-97.1872,276.00
VWVZNjZQqusu,11/3/2020,2:09:52 AM,26.5992,-80.0417,4.68
MW6sDIeEwF29,11/3/2020,2:15:28 AM,40.7215,-74.0042,28.91
bNqiA4knQ4M5,11/3/2020,2:17:04 AM,33.5634,-117.6599,67.00
9yufujBIOYnU,11/3/2020,2:18:37 AM,40.0674,-74.9439,92.00
jonxPLozK4wQ,11/3/2020,2:18:41 AM,41.6569,-88.4962,85.00
1FF6W3sPYkvE,11/3/2020,2:19:06 AM,32.8519,-96.9433,88.00
36H1M2XaXRJy,11/3/2020,2:19:06 AM,32.8519,-96.9433,88.00
hmFx7xEqHsOL,11/3/2020,2:19:06 AM,32.8519,-96.9433,88.00
yFqQX0mZYwNl,11/3/2020,2:24:19 AM,30.4046,-90.1331,31.00
np5uhWb8Ovcm,11/3/2020,2:25:18 AM,42.5969,-87.9218,48.00
CFVU3lOJjYlB,11/3/2020,2:26:42 AM,28.5365,-81.4878,28.74
hql5ZPciCV8O,11/3/2020,2:30:47 AM,42.5967,-87.9224,46.00
Fe2LeJW08vfE,11/3/2020,2:34:27 AM,42.5970,-87.9222,26.29
QM1es8BpZea2,11/3/2020,2:35:50 AM,42.5970,-87.9219,27.74
ODlxcXIlMBpl,11/3/2020,2:39:22 AM,38.0546,-122.5138,103.00
WIG933dZ5huk,11/3/2020,2:39:48 AM,40.1706,-76.2094,25.03
Y2ifB4FnZ5Wy,11/3/2020,2:40:16 AM,36.7128,-80.8442,58.00
YtK4trH8V55s,11/3/2020,2:40:53 AM,33.7850,-116.2877,28.25
MfpXd7Vm3tKs,11/3/2020,2:42:56 AM,32.1928,-82.4417,8.44
zPf1fOra7ZwZ,11/3/2020,2:42:56 AM,32.1928,-82.4417,8.44
j4uMbKMqSMFn,11/3/2020,2:47:18 AM,30.1635,-93.2417,83.00
eB8HXZMyUaVq,11/3/2020,2:49:38 AM,42.8878,-85.5158,16.03
9PUeZWLjhjxp,11/3/2020,2:57:02 AM,34.3637,-85.1424,235.00
4P7V0kAbFfe1,11/3/2020,2:58:05 AM,42.5970,-87.9222,34.00
6F2xl3E9QtNl,11/3/2020,3:02:17 AM,35.7625,-86.8952,77.00
x2CBIdc1VofQ,11/3/2020,3:06:16 AM,40.3199,-79.9067,99.00
hduWgVUWXrUF,11/3/2020,3:08:29 AM,40.6028,-74.3148,409.00
pGLOOg43TYjD,11/3/2020,3:13:41 AM,42.8936,-76.9777,12.14
Ix3Lp2a1DkRa,11/3/2020,3:18:20 AM,33.8845,-117.7145,98.00
6om6V6DoX1jE,11/3/2020,3:20:58 AM,28.6474,-81.8351,423.00
ar2NGX2JwPpd,11/3/2020,3:20:58 AM,28.6474,-81.8351,423.00
TbR0fLgqH2Ew,11/3/2020,3:20:58 AM,28.6474,-81.8351,423.00
M5LVyDwl2ht3,11/3/2020,3:21:38 AM,29.2557,-81.0700,82.00
2xjoCDR28usF,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
3BNmZv4kSJ6F,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
4csoF0Z7vNy1,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
9DpQmcd0fdMN,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
9iEBeN6Om5s9,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
Bn9VQ4eIdwjZ,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
EZ0StwTWJatS,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
EzM7cBfZtpmu,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
FjOm1cBwQpU5,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
FxhRzb64aXlB,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
G602eVScVhUB,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
Gq0lNlTFoLiC,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
GzOtbV57DIgY,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
h0Wk8D5OOnpl,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
Ia6ok9UmriRg,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
IqCyr9JWoG6K,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
K46jnHg4s6pn,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
KCyTdji6pQ74,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
KV737Yf1YOUu,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
l3KZbz1ceW0A,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
n7g5qHAu29SA,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
nMJb0oean62l,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
oDefseOQAw1M,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
qd6ntNgG95om,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
qTfzfJs96kPJ,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
sdR7aZMd5kxZ,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
sLg0YgCF1r03,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
szk7LmpkBkjq,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
TReT49Cz3Ryk,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
vX8gH4DXXq5U,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
wlp1O27zrgd8,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
YGcXpuAd0soC,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
zsqr7Q5358C2,11/3/2020,3:29:31 AM,35.7352,-83.7625,35.00
8tGs4RC2vKWb,11/3/2020,3:42:30 AM,26.5992,-80.0417,3.88
rQ5Rdk6R2iW4,11/3/2020,3:44:47 AM,38.7240,-90.2941,54.00
RS66cUGsX29X,11/3/2020,3:44:47 AM,38.7240,-90.2941,54.00
SJali58qOH8w,11/3/2020,3:49:25 AM,25.9109,-80.2660,82.00
eIzL2m0fL0D4,11/3/2020,3:52:30 AM,42.5977,-87.9302,171.00
YakIE9o7IAYK,11/3/2020,3:53:32 AM,42.3459,-123.2947,31.00
bHLul0ZTYDYE,11/3/2020,3:53:52 AM,40.7228,-111.8730,141.00
MOs5idl5cuy2,11/3/2020,3:54:17 AM,36.0910,-84.1451,38.00
Qb8RDCe0CsQ1,11/3/2020,4:14:19 AM,36.1446,-96.3502,16.97
u1NKQF1obS3Q,11/3/2020,4:14:19 AM,36.1446,-96.3502,16.97
XhHRZ228lacO,11/3/2020,4:17:34 AM,33.3912,-111.7362,13.28
zGWp1ql6zIU2,11/3/2020,4:17:34 AM,33.3912,-111.7362,13.28
tISj6kndroxU,11/3/2020,4:18:47 AM,45.6581,-97.9689,98.00
F9B3ExhkCBu0,11/3/2020,4:25:06 AM,26.6059,-80.0444,5.32
UadxXu2K8iYL,11/3/2020,4:26:41 AM,36.7068,-76.2333,64.00
RDLpCNHpi6uh,11/3/2020,4:31:33 AM,35.8839,-93.4699,11.71
mYmiL3XOEHhA,11/3/2020,4:33:48 AM,61.1797,-149.8955,10.09
mTJ4V2htgCBI,11/3/2020,4:46:05 AM,33.5494,-117.7021,33.00
R1Bogk9FwQnh,11/3/2020,4:57:01 AM,42.8875,-85.5155,127.00
tJ0lhAcDA3Po,11/3/2020,4:58:36 AM,35.0007,135.7797,22.70
Tjga7Zqn03Gt,11/3/2020,4:58:36 AM,35.0007,135.7797,22.70
sX2uLxXRoHKl,11/3/2020,4:59:14 AM,32.7313,-117.0162,15.11
VSQfF3DOX43U,11/3/2020,5:00:49 AM,42.8875,-85.5154,152.00
